id_motorista;IDMovimento;cod_placa;CodMovimentoStatus;NroCartao;NomeTransportadora
30;606;MG GXM4191;90;12;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
30;607;MG GXM4191;90;12;O DESTINATARIO
30;609;MG GXM4191;90;13;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
30;610;MG GXM4191;90;13;O DESTINATARIO
59;73;MG GYM3860;90;1;COOPERATIVA DE CONSUMO
64;584;MG GXM4191;90;1;O DESTINATARIO
64;595;BR QQC5F78;90;12;ZYAHANA E SIQUEIRA MONTAGEM E MANUT
64;597;BR QQC5F78;90;11;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
64;754;PR BHE2121;1;1;LENARGE TRANSPORTES E SERVICOS LTDA
68;691;MG HUY1811;10;14;TRANS M TRANSPORTES LTDA
70;748;BR QQC5F78;90;103;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
70;749;MG GXM4191;10;103;LENARGE TRANSPORTES E SERVICOS LTDA
77;816;BR RGA1I65;20;101;COOPERATIVA DE CONSUMO
77;817;BR RGA1I65;20;101;SILVANO SANTOS DA ROCHA EIRELI
91;821;BR RME2F81;20;88;SILVANO SANTOS DA ROCHA EIRELI
96;844;BR RME2F81;1;121;COOPERATIVA DE CONSUMO
108;634;BR QPX2J83;90;113;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
227;638;BR HUE1311;20;111;TRANS M TRANSPORTES LTDA
441;651;MG ABC1234;90;6;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
441;652;MG ABC1234;10;6;TRANS M TRANSPORTES LTDA
639;654;MG GYM3810;90;7;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
639;655;MG GYM3810;10;7;TRANS M TRANSPORTES LTDA
797;645;MG GUP3890;90;115;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
797;646;MG GUP3890;10;115;TRANS M TRANSPORTES LTDA
840;667;BR QQC5F19;90;104;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
840;668;BR QQC5F19;90;104;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
1481;648;MG GVL3068;90;119;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
1481;649;MG GVL3068;10;119;TRANS M TRANSPORTES LTDA
1792;659;BR QQC5F78;90;10;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
2471;734;MG GMM0001;90;132;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
2471;735;MG GMM0001;90;132;O DESTINATARIO
2716;660;BR QQC5F78;90;109;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
2721;696;MG GUP3810;10;8;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
3071;661;BR QQC5F78;90;107;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
4989;791;MG HUE1414;10;19;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
4990;751;BR FQQ2111;1;114;LENARGE TRANSPORTES E SERVICOS LTDA
4990;729;BR FQQ2111;20;114;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
6110;612;BR QNQ5F39;10;11;TRANS M TRANSPORTES LTDA
6157;753;BR HOJ1087;10;13;LENARGE TRANSPORTES E SERVICOS LTDA
6399;773;PR BHE1313;10;16;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
6399;774;PR BHE1313;20;16;LENARGE TRANSPORTES E SERVICOS LTDA
6403;702;BR ABC3232;90;302;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
6796;823;BR HBC1234;90;2;AUTOLOG TRANSPORTES LOGISTICA E ARM
7347;822;MG ACD7894;90;10;AUTOLOG TRANSPORTES LOGISTICA E ARM
7369;790;BR HUE1311;10;97;COOPERATIVA MISTA DE TRANSPORTE DE
7558;738;MG HOJ1231;10;3;LENARGE TRANSPORTES E SERVICOS LTDA
7596;680;MG HUE1827;90;13;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
7596;686;MG PWS5284;90;12;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
7596;687;MG PWS5284;10;12;TRANS M TRANSPORTES LTDA
7632;688;MG KJI9911;90;4;TRANS M TRANSPORTES LTDA
8774;736;MG GXM4191;90;151;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
8774;737;MG GXM4191;90;151;TRANS M TRANSPORTES LTDA
9293;723;MG GXM4191;90;121;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
9293;724;MG GXM4191;90;121;TRANS M TRANSPORTES LTDA
9320;732;GO PRR4056;10;122;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
9322;701;BR HUE1351;90;302;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
9325;629;BR HUE1313;90;120;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
9325;630;BR HUE1313;10;120;TRANS M TRANSPORTES LTDA
9344;785;BR HUE1312;10;59;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
9420;677;SP ABC1234;90;130;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
9420;678;SP ABC1234;10;130;O DESTINATARIO
11191;672;MG LLM5F65;20;101;AREMINAS SERVICOS E TRANSPORTES LTD
11508;692;BR HUE1212;10;5;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
11508;698;BR HUE1212;10;5;O DESTINATARIO
11558;674;MG GXM4100;20;100;O DESTINATARIO
11572;793;MG HUE1416;90;777;TRANS CORTEZ TRANSPORTES RODOVIARIO
11577;727;MG LLM5F65;90;123;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
11577;728;MG LLM5F65;10;123;AREMINAS SERVICOS E TRANSPORTES LTD
11604;794;MG HUE1417;90;301;LENARGE TRANSPORTES E SERVICOS LTDA
11678;750;TO AHG3444;1;104;LENARGE TRANSPORTES E SERVICOS LTDA
11797;708;BR QQC5F72;10;302;ZS INDUSTRIA DE FERRAMENTAS LTDA EP
11808;837;BR DDD1J28;1;5050;COOPERATIVA MISTA DE TRANSPORTE DE
11809;838;MG GGG8888;1;10953;COOPERATIVA MISTA DE TRANSPORTE DE
11820;836;MG DDD2020;1;3033;COOPERATIVA MISTA DE TRANSPORTE DE
11821;839;MG DDD1320;1;4;COOPERATIVA MISTA DE TRANSPORTE DE
